Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,8.328743934631348,8.272595405578613,8.310028076171875,1.07992684841156,40740
1962-01-03,0.0,8.403609275817871,8.328743934631348,8.403609275817871,1.092088222503662,83483
1962-01-04,0.0,8.534623146057129,8.42232608795166,8.459757804870605,1.0993846654891968,74801
1962-01-05,0.0,8.534623146057129,8.42232608795166,8.441041946411133,1.096953272819519,42744
1962-01-08,0.0,8.534623146057129,8.34745979309082,8.478473663330078,1.1018176078796387,90830
1962-01-09,0.0,8.515907287597656,8.42232608795166,8.459757804870605,1.0993846654891968,62780
1962-01-10,0.0,8.459757804870605,8.272595405578613,8.291312217712402,1.0774948596954346,38736
1962-01-11,0.0,8.310028076171875,8.19773006439209,8.291312217712402,1.0774948596954346,46751
1962-01-12,0.0,8.34745979309082,8.19773006439209,8.216446876525879,1.0677661895751953,30054
1962-01-15,0.0,8.216446876525879,8.010566711425781,8.066716194152832,1.0483075380325317,36733
1962-01-16,0.0,8.066716194152832,7.954419136047363,7.954419136047363,1.0337141752243042,26047
1962-01-17,0.0,7.973134994506836,7.954419136047363,7.973134994506836,1.0361464023590088,39404
1962-01-18,0.0,7.973134994506836,7.954419136047363,7.973134994506836,1.0361464023590088,31390
1962-01-19,0.0,8.010566711425781,7.973134994506836,7.973134994506836,1.0361464023590088,38068
1962-01-22,0.0,7.973134994506836,7.879552841186523,7.879552841186523,1.0239845514297485,50758
1962-01-23,0.0,7.898270130157471,7.860836982727051,7.879552841186523,1.0239845514297485,43411
1962-01-24,0.0,7.823404788970947,7.729823112487793,7.804687976837158,1.0142555236816406,48754
1962-01-25,0.0,7.823404788970947,7.7859721183776855,7.7859721183776855,1.011824131011963,41408
1962-01-26,0.0,7.7859721183776855,7.711106777191162,7.711106777191162,1.0020947456359863,54765
1962-01-29,0.0,7.767255783081055,7.6736741065979,7.729823112487793,1.0045266151428223,32058
1962-01-30,0.0,7.842121124267578,7.748539924621582,7.842121124267578,1.019120216369629,34729
1962-01-31,0.0,7.973134994506836,7.804687976837158,7.954419136047363,1.0337141752243042,60776
