Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,1.6041669845581055,1.6197919845581055,1.5885419845581055,1.6041669845581055,0.4766588509082794,163200
1962-01-03,1.6041669845581055,1.6197919845581055,1.5885419845581055,1.6197919845581055,0.48130136728286743,156000
1962-01-04,1.65625,1.7083330154418945,1.65625,1.6614580154418945,0.49368223547935486,355200
1962-01-05,1.6614580154418945,1.6979169845581055,1.65625,1.6770830154418945,0.4983251690864563,163200
1962-01-08,1.6770830154418945,1.703125,1.6666669845581055,1.6875,0.5014203786849976,204000
1962-01-09,1.6875,1.71875,1.671875,1.703125,0.5060631632804871,290400
1962-01-10,1.703125,1.7135419845581055,1.6770830154418945,1.6822919845581055,0.49987268447875977,182400
1962-01-11,1.6822919845581055,1.7083330154418945,1.6666669845581055,1.7083330154418945,0.5076104402542114,384000
1962-01-12,1.7083330154418945,1.7395830154418945,1.6875,1.71875,0.510705828666687,352800
1962-01-15,1.71875,1.7291669845581055,1.6875,1.7135419845581055,0.5091584920883179,280800
1962-01-16,1.6979169845581055,1.6979169845581055,1.6770830154418945,1.6875,0.5044873356819153,163200
1962-01-17,1.6875,1.7083330154418945,1.6770830154418945,1.6822919845581055,0.5029301643371582,160800
1962-01-18,1.6822919845581055,1.71875,1.6822919845581055,1.71875,0.5138295888900757,261600
1962-01-19,1.71875,1.75,1.6875,1.75,0.5231720805168152,357600
1962-01-22,1.75,1.7708330154418945,1.7447919845581055,1.7447919845581055,0.5216147303581238,261600
1962-01-23,1.7447919845581055,1.7604169845581055,1.7083330154418945,1.7083330154418945,0.5107151865959167,223200
1962-01-24,1.7083330154418945,1.7083330154418945,1.6666669845581055,1.6979169845581055,0.5076013207435608,120000
1962-01-25,1.6979169845581055,1.7239580154418945,1.6927080154418945,1.7083330154418945,0.5107151865959167,151200
1962-01-26,1.7083330154418945,1.7239580154418945,1.6875,1.7083330154418945,0.5107151865959167,108000
1962-01-29,1.7083330154418945,1.7239580154418945,1.703125,1.7239580154418945,0.5153864026069641,122400
1962-01-30,1.71875,1.71875,1.6927080154418945,1.6979169845581055,0.5076013207435608,120000
1962-01-31,1.6979169845581055,1.7239580154418945,1.6979169845581055,1.7083330154418945,0.5107151865959167,189600
1962-02-01,1.7083330154418945,1.75,1.7083330154418945,1.7395830154418945,0.5200576186180115,112800
1962-02-02,1.7395830154418945,1.7447919845581055,1.7239580154418945,1.7291669845581055,0.5169439315795898,199200
1962-02-05,1.7291669845581055,1.734375,1.7239580154418945,1.7239580154418945,0.5153864026069641,96000
1962-02-06,1.7291669845581055,1.7447919845581055,1.7291669845581055,1.734375,0.5185004472732544,105600
1962-02-07,1.734375,1.7447919845581055,1.7135419845581055,1.7135419845581055,0.5122725367546082,122400
1962-02-08,1.7135419845581055,1.71875,1.7135419845581055,1.7135419845581055,0.5122725367546082,141600
1962-02-09,1.7135419845581055,1.71875,1.6927080154418945,1.6927080154418945,0.5060439109802246,115200
1962-02-12,1.6927080154418945,1.6979169845581055,1.671875,1.6979169845581055,0.5076013207435608,98400
1962-02-13,1.6979169845581055,1.703125,1.6822919845581055,1.6927080154418945,0.5060439109802246,86400
1962-02-14,1.6927080154418945,1.6927080154418945,1.6666669845581055,1.6770830154418945,0.5013732314109802,177600
1962-02-15,1.671875,1.671875,1.6458330154418945,1.6666669845581055,0.4982590675354004,60000
1962-02-16,1.6666669845581055,1.6875,1.6354169845581055,1.6770830154418945,0.5013732314109802,88800
1962-02-19,1.6770830154418945,1.6927080154418945,1.6614580154418945,1.6770830154418945,0.5013732314109802,170400
1962-02-20,1.6770830154418945,1.6822919845581055,1.6666669845581055,1.671875,0.49981585144996643,67200
1962-02-21,1.671875,1.671875,1.625,1.6354169845581055,0.4889170527458191,98400
1962-02-23,1.6354169845581055,1.65625,1.625,1.6354169845581055,0.4889170527458191,96000
1962-02-26,1.6666669845581055,1.6979169845581055,1.6666669845581055,1.6979169845581055,0.5076013207435608,158400
1962-02-27,1.6979169845581055,1.7083330154418945,1.6770830154418945,1.6822919845581055,0.5029301643371582,117600
1962-02-28,1.6822919845581055,1.703125,1.6666669845581055,1.6822919845581055,0.5029301643371582,139200
1962-03-01,1.6822919845581055,1.703125,1.6822919845581055,1.6822919845581055,0.5029301643371582,74400
1962-03-02,1.6822919845581055,1.6875,1.6666669845581055,1.6875,0.5044873356819153,105600
1962-03-05,1.6875,1.6927080154418945,1.6666669845581055,1.6875,0.5044873356819153,79200
1962-03-06,1.6875,1.703125,1.6666669845581055,1.6770830154418945,0.5013732314109802,98400
1962-03-07,1.6770830154418945,1.6770830154418945,1.6458330154418945,1.65625,0.4951448142528534,172800
1962-03-08,1.65625,1.6614580154418945,1.6354169845581055,1.640625,0.49047356843948364,98400
1962-03-09,1.640625,1.6458330154418945,1.6354169845581055,1.6354169845581055,0.4889170527458191,86400
1962-03-12,1.6354169845581055,1.640625,1.6145830154418945,1.6145830154418945,0.48268797993659973,96000
1962-03-13,1.6145830154418945,1.6354169845581055,1.5885419845581055,1.625,0.4858025312423706,141600
1962-03-14,1.6302080154418945,1.6614580154418945,1.6302080154418945,1.6614580154418945,0.49670174717903137,117600
1962-03-15,1.6614580154418945,1.6614580154418945,1.6354169845581055,1.6458330154418945,0.49203062057495117,139200
1962-03-16,1.6458330154418945,1.6614580154418945,1.6458330154418945,1.6614580154418945,0.49670174717903137,79200
1962-03-19,1.6614580154418945,1.6822919845581055,1.6510419845581055,1.6614580154418945,0.49670174717903137,105600
1962-03-20,1.6666669845581055,1.6979169845581055,1.6666669845581055,1.6979169845581055,0.5076013207435608,177600
1962-03-21,1.6979169845581055,1.703125,1.6458330154418945,1.65625,0.4951448142528534,232800
1962-03-22,1.6666669845581055,1.6927080154418945,1.6666669845581055,1.6822919845581055,0.5029301643371582,268800
1962-03-23,1.6822919845581055,1.6979169845581055,1.671875,1.6822919845581055,0.5029301643371582,189600
1962-03-26,1.6822919845581055,1.6875,1.65625,1.671875,0.49981585144996643,124800
1962-03-27,1.671875,1.6770830154418945,1.6666669845581055,1.671875,0.49981585144996643,112800
1962-03-28,1.671875,1.703125,1.671875,1.703125,0.5091584920883179,146400
1962-03-29,1.703125,1.703125,1.6770830154418945,1.6822919845581055,0.5029301643371582,91200
1962-03-30,1.6822919845581055,1.703125,1.6770830154418945,1.703125,0.5091584920883179,86400
1962-04-02,1.6979169845581055,1.6979169845581055,1.6614580154418945,1.671875,0.49981585144996643,230400
1962-04-03,1.671875,1.6927080154418945,1.6614580154418945,1.6666669845581055,0.4982590675354004,168000
1962-04-04,1.6666669845581055,1.6822919845581055,1.6614580154418945,1.671875,0.49981585144996643,115200
1962-04-05,1.671875,1.6875,1.6666669845581055,1.6875,0.5044873356819153,192000
1962-04-06,1.6822919845581055,1.6822919845581055,1.6614580154418945,1.6822919845581055,0.5029301643371582,148800
1962-04-09,1.6822919845581055,1.6822919845581055,1.6614580154418945,1.6614580154418945,0.49670174717903137,124800
1962-04-10,1.6614580154418945,1.6770830154418945,1.6510419845581055,1.6770830154418945,0.5013732314109802,120000
1962-04-11,1.6770830154418945,1.6927080154418945,1.65625,1.671875,0.49981585144996643,182400
1962-04-12,1.6614580154418945,1.6614580154418945,1.6354169845581055,1.65625,0.4951448142528534,158400
1962-04-13,1.6510419845581055,1.6510419845581055,1.6145830154418945,1.6145830154418945,0.48268797993659973,38400
1962-04-16,1.609375,1.609375,1.5520830154418945,1.5729169845581055,0.4732854962348938,129600
1962-04-17,1.578125,1.6197919845581055,1.578125,1.59375,0.4795542359352112,172800
1962-04-18,1.59375,1.6145830154418945,1.5833330154418945,1.6041669845581055,0.4826885461807251,132000
1962-04-19,1.6041669845581055,1.625,1.6041669845581055,1.6041669845581055,0.4826885461807251,81600
1962-04-23,1.5989580154418945,1.5989580154418945,1.5416669845581055,1.546875,0.46544989943504333,136800
1962-04-24,1.5520830154418945,1.5729169845581055,1.5520830154418945,1.5729169845581055,0.4732854962348938,103200
1962-04-25,1.5625,1.5625,1.53125,1.53125,0.46074795722961426,120000
1962-04-26,1.5364580154418945,1.578125,1.5364580154418945,1.5520830154418945,0.46701669692993164,163200
1962-04-27,1.5520830154418945,1.5572919845581055,1.5208330154418945,1.5416669845581055,0.46388256549835205,182400
1962-04-30,1.5416669845581055,1.5416669845581055,1.46875,1.4791669845581055,0.4450765550136566,187200
1962-05-01,1.4791669845581055,1.4947919845581055,1.4270830154418945,1.4895830154418945,0.44821080565452576,228000
1962-05-02,1.4895830154418945,1.515625,1.4895830154418945,1.5,0.4513449966907501,139200
1962-05-03,1.5,1.5677080154418945,1.4947919845581055,1.5677080154418945,0.4717179834842682,79200
1962-05-04,1.5677080154418945,1.5833330154418945,1.5520830154418945,1.5520830154418945,0.46701669692993164,76800
1962-05-07,1.5520830154418945,1.5625,1.5416669845581055,1.5520830154418945,0.46701669692993164,182400
1962-05-08,1.5520830154418945,1.5729169845581055,1.546875,1.5520830154418945,0.46701669692993164,129600
1962-05-09,1.5520830154418945,1.5625,1.5,1.5416669845581055,0.46388256549835205,96000
1962-05-10,1.5364580154418945,1.5364580154418945,1.46875,1.4739580154418945,0.44350916147232056,16800
1962-05-11,1.4739580154418945,1.4739580154418945,1.453125,1.4739580154418945,0.44350916147232056,141600
1962-05-14,1.4739580154418945,1.53125,1.4479169845581055,1.4479169845581055,0.43567347526550293,146400
1962-05-15,1.5,1.5364580154418945,1.5,1.5260419845581055,0.4591810405254364,132000
1962-05-16,1.5260419845581055,1.5260419845581055,1.5052080154418945,1.515625,0.456046462059021,103200
1962-05-17,1.515625,1.5208330154418945,1.5,1.5104169845581055,0.454479455947876,180000
1962-05-18,1.5208330154418945,1.5520830154418945,1.5208330154418945,1.5364580154418945,0.46231508255004883,187200
1962-05-21,1.5364580154418945,1.5364580154418945,1.5104169845581055,1.5208330154418945,0.45761367678642273,132000
1962-05-22,1.5208330154418945,1.53125,1.5,1.5,0.4513449966907501,117600
1962-05-23,1.5,1.5052080154418945,1.453125,1.4635419845581055,0.4403750002384186,256800
1962-05-24,1.4635419845581055,1.4947919845581055,1.4427080154418945,1.4479169845581055,0.43567347526550293,336000
1962-05-25,1.4479169845581055,1.4583330154418945,1.4270830154418945,1.4427080154418945,0.43410593271255493,156000
1962-05-28,1.4427080154418945,1.4427080154418945,1.3645830154418945,1.3645830154418945,0.4105984568595886,148800
1962-05-29,1.3645830154418945,1.4375,1.2916669845581055,1.3541669845581055,0.40746423602104187,451200
1962-05-31,1.3958330154418945,1.4427080154418945,1.3958330154418945,1.4322919845581055,0.43097183108329773,196800
1962-06-01,1.4322919845581055,1.453125,1.4166669845581055,1.453125,0.4372406601905823,148800
1962-06-04,1.4270830154418945,1.4270830154418945,1.3854169845581055,1.390625,0.41843459010124207,158400
1962-06-05,1.390625,1.4322919845581055,1.3802080154418945,1.4114580154418945,0.4247032105922699,196800
1962-06-06,1.4270830154418945,1.4635419845581055,1.4270830154418945,1.4375,0.432539165019989,141600
1962-06-07,1.4375,1.4895830154418945,1.4322919845581055,1.4583330154418945,0.43880730867385864,153600
1962-06-08,1.453125,1.453125,1.421875,1.453125,0.4372406601905823,112800
1962-06-11,1.4479169845581055,1.4479169845581055,1.390625,1.40625,0.4231356680393219,120000
1962-06-12,1.3958330154418945,1.3958330154418945,1.3802080154418945,1.3958330154418945,0.4200012683868408,220800
1962-06-13,1.3958330154418945,1.4375,1.375,1.3802080154418945,0.415300190448761,266400
1962-06-14,1.375,1.375,1.3385419845581055,1.3385419845581055,0.40276286005973816,544800
1962-06-15,1.3385419845581055,1.3697919845581055,1.3385419845581055,1.3697919845581055,0.41216593980789185,278400
1962-06-18,1.3802080154418945,1.4010419845581055,1.3802080154418945,1.3802080154418945,0.415300190448761,199200
1962-06-19,1.3802080154418945,1.390625,1.3645830154418945,1.390625,0.41843459010124207,148800
1962-06-20,1.390625,1.390625,1.3541669845581055,1.3645830154418945,0.4105984568595886,139200
1962-06-21,1.3645830154418945,1.3854169845581055,1.3333330154418945,1.3333330154418945,0.4011954367160797,225600
1962-06-22,1.3333330154418945,1.3541669845581055,1.2864580154418945,1.2864580154418945,0.3870907425880432,379200
1962-06-25,1.28125,1.28125,1.2291669845581055,1.234375,0.3714192509651184,319200
1962-06-26,1.234375,1.2760419845581055,1.2291669845581055,1.2552080154418945,0.3776879608631134,211200
1962-06-27,1.25,1.25,1.2291669845581055,1.25,0.37612074613571167,124800
1962-06-28,1.2708330154418945,1.34375,1.2708330154418945,1.3177080154418945,0.3964941203594208,146400
1962-06-29,1.3177080154418945,1.3541669845581055,1.3125,1.328125,0.39962849020957947,158400
1962-07-02,1.328125,1.3645830154418945,1.3125,1.3333330154418945,0.4011954367160797,122400
1962-07-03,1.3333330154418945,1.359375,1.3333330154418945,1.3489580154418945,0.4058968424797058,120000
1962-07-05,1.359375,1.3958330154418945,1.359375,1.3854169845581055,0.4168671667575836,98400
1962-07-06,1.3854169845581055,1.3854169845581055,1.3333330154418945,1.375,0.41373276710510254,108000
1962-07-09,1.3697919845581055,1.3697919845581055,1.3489580154418945,1.3697919845581055,0.41216593980789185,96000
1962-07-10,1.375,1.4322919845581055,1.375,1.375,0.41373276710510254,321600
1962-07-11,1.359375,1.359375,1.3333330154418945,1.3541669845581055,0.40746423602104187,160800
1962-07-12,1.3541669845581055,1.375,1.3541669845581055,1.359375,0.40903136134147644,136800
1962-07-13,1.359375,1.3645830154418945,1.3385419845581055,1.3385419845581055,0.40276286005973816,117600
1962-07-16,1.3385419845581055,1.3697919845581055,1.3385419845581055,1.3541669845581055,0.40746423602104187,132000
1962-07-17,1.3541669845581055,1.359375,1.328125,1.3333330154418945,0.4043055474758148,283200
1962-07-18,1.3229169845581055,1.3229169845581055,1.296875,1.3020830154418945,0.39482957124710083,170400
1962-07-19,1.3020830154418945,1.3229169845581055,1.296875,1.3020830154418945,0.39482957124710083,175200
1962-07-20,1.3072919845581055,1.3385419845581055,1.3072919845581055,1.328125,0.4027262032032013,172800
1962-07-23,1.328125,1.34375,1.3125,1.3177080154418945,0.3995678722858429,127200
1962-07-24,1.3125,1.3125,1.2916669845581055,1.2916669845581055,0.39167118072509766,302400
1962-07-25,1.28125,1.28125,1.2291669845581055,1.2760419845581055,0.3869330585002899,196800
1962-07-26,1.2708330154418945,1.2708330154418945,1.2604169845581055,1.2708330154418945,0.3853537440299988,112800
1962-07-27,1.2708330154418945,1.3072919845581055,1.265625,1.2916669845581055,0.39167118072509766,105600
1962-07-30,1.2916669845581055,1.3125,1.2864580154418945,1.296875,0.3932504653930664,100800
1962-07-31,1.296875,1.3229169845581055,1.296875,1.3229169845581055,0.4011470675468445,132000
1962-08-01,1.3229169845581055,1.328125,1.3072919845581055,1.3177080154418945,0.3995678722858429,201600
1962-08-02,1.3177080154418945,1.328125,1.3072919845581055,1.3177080154418945,0.3995678722858429,103200
1962-08-03,1.3177080154418945,1.3333330154418945,1.3177080154418945,1.3333330154418945,0.4043055474758148,52800
1962-08-06,1.3333330154418945,1.3489580154418945,1.3333330154418945,1.34375,0.4074641764163971,88800
1962-08-07,1.34375,1.3541669845581055,1.3177080154418945,1.3489580154418945,0.4090433716773987,151200
1962-08-08,1.3385419845581055,1.3385419845581055,1.3177080154418945,1.328125,0.4027262032032013,115200
1962-08-09,1.328125,1.3333330154418945,1.3125,1.3177080154418945,0.3995678722858429,172800
1962-08-10,1.3177080154418945,1.3229169845581055,1.3020830154418945,1.3125,0.39798858761787415,134400
1962-08-13,1.3125,1.3229169845581055,1.2916669845581055,1.3020830154418945,0.39482957124710083,235200
1962-08-14,1.3020830154418945,1.328125,1.296875,1.3125,0.39798858761787415,160800
1962-08-15,1.328125,1.40625,1.328125,1.40625,0.42641615867614746,304800
1962-08-16,1.40625,1.4166669845581055,1.3854169845581055,1.40625,0.42641615867614746,175200
1962-08-17,1.40625,1.4166669845581055,1.3854169845581055,1.40625,0.42641615867614746,163200
1962-08-20,1.40625,1.421875,1.4010419845581055,1.4010419845581055,0.4248368740081787,141600
1962-08-21,1.4010419845581055,1.421875,1.3854169845581055,1.4010419845581055,0.4248368740081787,160800
1962-08-22,1.4114580154418945,1.4322919845581055,1.4114580154418945,1.4270830154418945,0.43273332715034485,235200
1962-08-23,1.4270830154418945,1.4791669845581055,1.421875,1.4427080154418945,0.437471479177475,247200
1962-08-24,1.4427080154418945,1.4739580154418945,1.4427080154418945,1.4583330154418945,0.44220948219299316,76800
1962-08-27,1.4583330154418945,1.4739580154418945,1.4427080154418945,1.4739580154418945,0.4469471573829651,168000
1962-08-28,1.4739580154418945,1.4739580154418945,1.4583330154418945,1.4583330154418945,0.44220948219299316,180000
1962-08-29,1.4583330154418945,1.4739580154418945,1.4375,1.4583330154418945,0.44220948219299316,290400
1962-08-30,1.4583330154418945,1.4739580154418945,1.4583330154418945,1.4583330154418945,0.44220948219299316,168000
1962-08-31,1.4635419845581055,1.4895830154418945,1.4635419845581055,1.4635419845581055,0.4437887668609619,93600
1962-09-04,1.4635419845581055,1.4947919845581055,1.4479169845581055,1.4479169845581055,0.4390510618686676,228000
1962-09-05,1.4375,1.4375,1.4010419845581055,1.4114580154418945,0.4279956817626953,386400
1962-09-06,1.4114580154418945,1.4166669845581055,1.390625,1.4114580154418945,0.4279956817626953,182400
1962-09-07,1.4114580154418945,1.4322919845581055,1.3958330154418945,1.4322919845581055,0.4343126714229584,290400
1962-09-10,1.4270830154418945,1.4270830154418945,1.390625,1.40625,0.42641615867614746,165600
1962-09-11,1.40625,1.4166669845581055,1.4010419845581055,1.4114580154418945,0.4279956817626953,103200
1962-09-12,1.4114580154418945,1.4322919845581055,1.40625,1.4166669845581055,0.4295749068260193,103200
1962-09-13,1.4270830154418945,1.4583330154418945,1.4270830154418945,1.453125,0.4406302869319916,120000
1962-09-14,1.453125,1.4583330154418945,1.40625,1.40625,0.42641615867614746,144000
1962-09-17,1.40625,1.421875,1.3958330154418945,1.4010419845581055,0.4248368740081787,232800
1962-09-18,1.4010419845581055,1.4270830154418945,1.4010419845581055,1.421875,0.4311540424823761,204000
1962-09-19,1.390625,1.4114580154418945,1.390625,1.40625,0.42641615867614746,134400
1962-09-20,1.40625,1.4270830154418945,1.40625,1.421875,0.4311540424823761,160800
1962-09-21,1.40625,1.40625,1.390625,1.40625,0.42641615867614746,230400
1962-09-24,1.390625,1.390625,1.3541669845581055,1.3697919845581055,0.4153613746166229,261600
1962-09-25,1.3697919845581055,1.390625,1.3697919845581055,1.390625,0.42167824506759644,112800
1962-09-26,1.390625,1.390625,1.3489580154418945,1.3489580154418945,0.4090433716773987,211200
1962-09-27,1.3489580154418945,1.3697919845581055,1.328125,1.328125,0.4027262032032013,232800
1962-09-28,1.328125,1.3489580154418945,1.3125,1.3125,0.39798858761787415,81600
1962-10-01,1.3020830154418945,1.3177080154418945,1.3020830154418945,1.3072919845581055,0.3964093029499054,105600
1962-10-02,1.3072919845581055,1.3697919845581055,1.3020830154418945,1.3125,0.39798858761787415,165600
1962-10-03,1.3125,1.3541669845581055,1.3125,1.3229169845581055,0.4011470675468445,76800
1962-10-04,1.3229169845581055,1.3541669845581055,1.3177080154418945,1.3541669845581055,0.4106229543685913,79200
1962-10-05,1.3541669845581055,1.359375,1.3385419845581055,1.34375,0.4074641764163971,86400
1962-10-08,1.3385419845581055,1.3385419845581055,1.328125,1.3385419845581055,0.405885249376297,110400
1962-10-09,1.3125,1.3333330154418945,1.3125,1.3177080154418945,0.3995678722858429,324000
1962-10-10,1.3177080154418945,1.3541669845581055,1.3177080154418945,1.3541669845581055,0.4106229543685913,139200
1962-10-11,1.3333330154418945,1.3333330154418945,1.3125,1.328125,0.4027262032032013,189600
1962-10-12,1.3229169845581055,1.3229169845581055,1.3125,1.3177080154418945,0.3995678722858429,72000
