Date,Open,High,Low,Close,Adj Close,Volume
1978-04-12,0.9492189884185791,0.9804689884185791,0.9492189884185791,0.9492189884185791,0.7939862608909607,11657600
1978-04-13,0.9882810115814209,1.019531011581421,0.9882810115814209,0.9882810115814209,0.8266603350639343,7366400
1978-04-14,1.050781011581421,1.089843988418579,1.050781011581421,1.050781011581421,0.8789387941360474,6771200
1978-04-17,1.050781011581421,1.050781011581421,1.019531011581421,1.019531011581421,0.8527995944023132,4076800
1978-04-18,1.019531011581421,1.0390629768371582,1.011718988418579,1.011718988418579,0.8462650179862976,2966400
1978-04-19,1.03125,1.058593988418579,1.03125,1.03125,0.8626018762588501,2272000
1978-04-20,1.058593988418579,1.089843988418579,1.058593988418579,1.058593988418579,0.8854741454124451,1699200
1978-04-21,1.058593988418579,1.078125,1.050781011581421,1.050781011581421,0.8789387941360474,1046400
1978-04-24,1.050781011581421,1.058593988418579,1.03125,1.03125,0.8626018762588501,931200
1978-04-25,1.078125,1.109375,1.078125,1.078125,0.9018113017082214,2256000
1978-04-26,1.128906011581421,1.160156011581421,1.128906011581421,1.128906011581421,0.944287896156311,1264000
1978-04-27,1.128906011581421,1.160156011581421,1.128906011581421,1.128906011581421,0.944287896156311,1075200
1978-04-28,1.199218988418579,1.230468988418579,1.199218988418579,1.199218988418579,1.0031019449234009,1971200
1978-05-01,1.1796879768371582,1.1796879768371582,1.1484379768371582,1.1484379768371582,0.9606257677078247,1500800
1978-05-02,1.160156011581421,1.191406011581421,1.160156011581421,1.160156011581421,0.9704267382621765,816000
1978-05-03,1.160156011581421,1.160156011581421,1.128906011581421,1.128906011581421,0.944287896156311,627200
1978-05-04,1.1484379768371582,1.1796879768371582,1.1484379768371582,1.1484379768371582,0.9606257677078247,1046400
1978-05-05,1.160156011581421,1.191406011581421,1.160156011581421,1.160156011581421,0.9704267382621765,681600
1978-05-08,1.171875,1.199218988418579,1.171875,1.171875,0.9802294373512268,918400
1978-05-09,1.1796879768371582,1.2109379768371582,1.1796879768371582,1.1796879768371582,0.986764669418335,694400
1978-05-10,1.191406011581421,1.21875,1.191406011581421,1.191406011581421,0.9965667128562927,774400
1978-05-11,1.230468988418579,1.269531011581421,1.230468988418579,1.230468988418579,1.0292410850524902,1449600
1978-05-12,1.25,1.28125,1.25,1.25,1.0455783605575562,627200
1978-05-15,1.25,1.269531011581421,1.238281011581421,1.238281011581421,1.0357760190963745,307200
1978-05-16,1.3203129768371582,1.3515629768371582,1.3203129768371582,1.3203129768371582,1.104392409324646,1225600
1978-05-17,1.3203129768371582,1.339843988418579,1.308593988418579,1.308593988418579,1.0945899486541748,534400
1978-05-18,1.308593988418579,1.328125,1.300781011581421,1.300781011581421,1.0880547761917114,633600
1978-05-19,1.261718988418579,1.261718988418579,1.230468988418579,1.230468988418579,1.0292410850524902,1040000
1978-05-22,1.230468988418579,1.25,1.21875,1.21875,1.0194387435913086,451200
1978-05-23,1.199218988418579,1.199218988418579,1.171875,1.171875,0.9802294373512268,656000
1978-05-24,1.160156011581421,1.160156011581421,1.128906011581421,1.128906011581421,0.944287896156311,912000
1978-05-25,1.160156011581421,1.199218988418579,1.160156011581421,1.160156011581421,0.9704267382621765,1171200
1978-05-26,1.1796879768371582,1.2109379768371582,1.1796879768371582,1.1796879768371582,0.986764669418335,499200
1978-05-30,1.230468988418579,1.261718988418579,1.230468988418579,1.230468988418579,1.0292410850524902,355200
1978-05-31,1.230468988418579,1.261718988418579,1.230468988418579,1.230468988418579,1.0292410850524902,870400
1978-06-01,1.230468988418579,1.25,1.21875,1.21875,1.0194387435913086,230400
1978-06-02,1.21875,1.238281011581421,1.2109379768371582,1.2109379768371582,1.012904167175293,272000
1978-06-05,1.230468988418579,1.261718988418579,1.230468988418579,1.230468988418579,1.0292410850524902,332800
1978-06-06,1.25,1.28125,1.25,1.25,1.0455783605575562,1222400
1978-06-07,1.25,1.269531011581421,1.230468988418579,1.230468988418579,1.0292410850524902,576000
1978-06-08,1.25,1.28125,1.25,1.25,1.0455783605575562,569600
1978-06-09,1.25,1.269531011581421,1.238281011581421,1.238281011581421,1.0357760190963745,339200
1978-06-12,1.269531011581421,1.300781011581421,1.269531011581421,1.269531011581421,1.0619158744812012,774400
1978-06-13,1.339843988418579,1.371093988418579,1.339843988418579,1.339843988418579,1.120728850364685,1721600
1978-06-14,1.359375,1.390625,1.359375,1.359375,1.137066125869751,646400
1978-06-15,1.359375,1.390625,1.359375,1.359375,1.137066125869751,691200
1978-06-16,1.3515629768371582,1.3515629768371582,1.3203129768371582,1.3203129768371582,1.104392409324646,643200
1978-06-19,1.308593988418579,1.308593988418579,1.28125,1.28125,1.071717619895935,1452800
1978-06-20,1.261718988418579,1.261718988418579,1.230468988418579,1.230468988418579,1.0292410850524902,502400
1978-06-21,1.230468988418579,1.230468988418579,1.199218988418579,1.199218988418579,1.0031019449234009,521600
1978-06-22,1.21875,1.25,1.21875,1.21875,1.0194387435913086,742400
1978-06-23,1.21875,1.230468988418579,1.199218988418579,1.199218988418579,1.0031019449234009,412800
1978-06-26,1.199218988418579,1.199218988418579,1.160156011581421,1.160156011581421,0.9704267382621765,348800
1978-06-27,1.160156011581421,1.1796879768371582,1.1484379768371582,1.1484379768371582,0.9606257677078247,822400
1978-06-28,1.160156011581421,1.199218988418579,1.160156011581421,1.160156011581421,0.9704267382621765,656000
1978-06-29,1.199218988418579,1.230468988418579,1.199218988418579,1.199218988418579,1.0031019449234009,598400
1978-06-30,1.25,1.28125,1.25,1.25,1.0455783605575562,550400
1978-07-03,1.261718988418579,1.2890629768371582,1.261718988418579,1.261718988418579,1.0553805828094482,176000
1978-07-05,1.261718988418579,1.269531011581421,1.238281011581421,1.238281011581421,1.0357760190963745,499200
1978-07-06,1.308593988418579,1.339843988418579,1.308593988418579,1.308593988418579,1.0945899486541748,1104000
1978-07-07,1.328125,1.359375,1.328125,1.328125,1.1109272241592407,777600
1978-07-10,1.3515629768371582,1.378906011581421,1.3515629768371582,1.3515629768371582,1.1305322647094727,339200
1978-07-11,1.378906011581421,1.410156011581421,1.378906011581421,1.378906011581421,1.1534032821655273,1475200
1978-07-12,1.378906011581421,1.390625,1.359375,1.359375,1.137066125869751,700800
1978-07-13,1.359375,1.378906011581421,1.3515629768371582,1.3515629768371582,1.1305322647094727,323200
1978-07-14,1.371093988418579,1.3984379768371582,1.371093988418579,1.371093988418579,1.1468690633773804,201600
1978-07-17,1.4296879768371582,1.4609379768371582,1.4296879768371582,1.4296879768371582,1.195880651473999,1248000
1978-07-18,1.4296879768371582,1.4609379768371582,1.4296879768371582,1.4296879768371582,1.195880651473999,1075200
1978-07-19,1.480468988418579,1.519531011581421,1.480468988418579,1.480468988418579,1.2383567094802856,947200
1978-07-20,1.480468988418579,1.511718988418579,1.480468988418579,1.480468988418579,1.2383567094802856,784000
1978-07-21,1.46875,1.46875,1.441406011581421,1.441406011581421,1.205681562423706,441600
1978-07-24,1.441406011581421,1.46875,1.441406011581421,1.441406011581421,1.205681562423706,646400
1978-07-25,1.441406011581421,1.4609379768371582,1.4296879768371582,1.4296879768371582,1.195880651473999,1161600
1978-07-26,1.4296879768371582,1.4609379768371582,1.4296879768371582,1.4296879768371582,1.195880651473999,675200
1978-07-27,1.449218988418579,1.480468988418579,1.449218988418579,1.449218988418579,1.2122175693511963,508800
1978-07-28,1.449218988418579,1.480468988418579,1.449218988418579,1.449218988418579,1.2122175693511963,304000
1978-07-31,1.449218988418579,1.46875,1.441406011581421,1.441406011581421,1.205681562423706,192000
1978-08-01,1.46875,1.5,1.46875,1.46875,1.2285547256469727,390400
1978-08-02,1.488281011581421,1.519531011581421,1.488281011581421,1.488281011581421,1.2448914051055908,416000
1978-08-03,1.558593988418579,1.589843988418579,1.558593988418579,1.558593988418579,1.3037058115005493,1081600
1978-08-04,1.640625,1.671875,1.640625,1.640625,1.3723217248916626,972800
1978-08-07,1.699218988418579,1.730468988418579,1.699218988418579,1.699218988418579,1.4213331937789917,1008000
1978-08-08,1.738281011581421,1.769531011581421,1.738281011581421,1.738281011581421,1.4540077447891235,1068800
1978-08-09,1.738281011581421,1.761718988418579,1.730468988418579,1.730468988418579,1.4474730491638184,636800
1978-08-10,1.730468988418579,1.75,1.71875,1.71875,1.437670111656189,595200
1978-08-11,1.71875,1.75,1.71875,1.71875,1.437670111656189,268800
1978-08-14,1.730468988418579,1.761718988418579,1.730468988418579,1.730468988418579,1.4474730491638184,563200
1978-08-15,1.769531011581421,1.800781011581421,1.769531011581421,1.769531011581421,1.4801466464996338,710400
1978-08-16,1.839843988418579,1.878906011581421,1.839843988418579,1.839843988418579,1.5389604568481445,611200
1978-08-17,1.910156011581421,1.949218988418579,1.910156011581421,1.910156011581421,1.5977739095687866,1126400
1978-08-18,1.910156011581421,1.910156011581421,1.878906011581421,1.878906011581421,1.5716350078582764,550400
1978-08-21,1.78125,1.78125,1.75,1.75,1.4638097286224365,918400
1978-08-22,1.761718988418579,1.7890629768371582,1.761718988418579,1.761718988418579,1.4736121892929077,1011200
1978-08-23,1.8515629768371582,1.878906011581421,1.8515629768371582,1.8515629768371582,1.5487631559371948,1174400
1978-08-24,1.96875,2.0,1.96875,1.96875,1.646785855293274,1219200
1978-08-25,2.058593988418579,2.089843988418579,2.058593988418579,2.058593988418579,1.7219364643096924,1484800
1978-08-28,2.019531011581421,2.019531011581421,1.988281011581421,1.988281011581421,1.6631232500076294,790400
1978-08-29,1.949218988418579,1.949218988418579,1.921875,1.921875,1.607576608657837,816000
1978-08-30,1.890625,1.890625,1.859375,1.859375,1.555297613143921,736000
1978-08-31,1.839843988418579,1.839843988418579,1.808593988418579,1.808593988418579,1.5128211975097656,387200
1978-09-01,1.839843988418579,1.878906011581421,1.839843988418579,1.839843988418579,1.5389604568481445,182400
1978-09-05,1.921875,1.949218988418579,1.921875,1.921875,1.607576608657837,528000
1978-09-06,1.949218988418579,1.980468988418579,1.949218988418579,1.949218988418579,1.630448341369629,608000
1978-09-07,1.949218988418579,1.980468988418579,1.949218988418579,1.949218988418579,1.630448341369629,518400
1978-09-08,2.050781011581421,2.089843988418579,2.050781011581421,2.050781011581421,1.7154020071029663,649600
1978-09-11,2.089843988418579,2.128906011581421,2.089843988418579,2.089843988418579,1.7480769157409668,752000
1978-09-12,2.121093988418579,2.148437976837158,2.121093988418579,2.121093988418579,1.7742156982421875,416000
1978-09-13,2.121093988418579,2.128906011581421,2.089843988418579,2.089843988418579,1.7480769157409668,681600
1978-09-14,2.089843988418579,2.089843988418579,2.058593988418579,2.058593988418579,1.7219364643096924,566400
1978-09-15,2.058593988418579,2.089843988418579,2.058593988418579,2.058593988418579,1.7219364643096924,867200
1978-09-18,1.988281011581421,1.988281011581421,1.9609379768371582,1.9609379768371582,1.6402510404586792,729600
1978-09-19,1.9296879768371582,1.9296879768371582,1.8984379768371582,1.8984379768371582,1.5879725217819214,611200
1978-09-20,1.8515629768371582,1.8515629768371582,1.8203129768371582,1.8203129768371582,1.5226237773895264,748800
1978-09-21,1.78125,1.78125,1.75,1.75,1.4638097286224365,1222400
1978-09-22,1.6796879768371582,1.6796879768371582,1.6484379768371582,1.6484379768371582,1.3788563013076782,1737600
1978-09-25,1.660156011581421,1.691406011581421,1.660156011581421,1.660156011581421,1.3886587619781494,1126400
1978-09-26,1.78125,1.828125,1.78125,1.78125,1.489949345588684,1835200
1978-09-27,1.84375,1.890625,1.84375,1.84375,1.5422277450561523,1366400
1978-09-28,1.953125,2.0,1.953125,1.953125,1.633716106414795,696000
1978-09-29,2.0,2.046875,2.0,2.0,1.672925353050232,1027200
1978-10-02,2.0625,2.109375,2.0625,2.0625,1.7252037525177002,505600
1978-10-03,2.0625,2.078125,2.03125,2.03125,1.699064016342163,652800
1978-10-04,2.03125,2.046875,2.0,2.0,1.672925353050232,483200
1978-10-05,2.023437976837158,2.0625,2.023437976837158,2.023437976837158,1.6925300359725952,414400
1978-10-06,2.046875,2.09375,2.046875,2.046875,1.7121347188949585,110400
1978-10-09,2.109375,2.15625,2.109375,2.109375,1.764413595199585,283200
1978-10-10,2.109375,2.132812976837158,2.078125,2.078125,1.7382744550704956,296000
1978-10-11,2.132812976837158,2.171875,2.132812976837158,2.132812976837158,1.7840179204940796,174400
1978-10-12,2.140625,2.1875,2.140625,2.140625,1.7905529737472534,771200
1978-10-13,2.140625,2.15625,2.109375,2.109375,1.764413595199585,264000
1978-10-16,1.9765629768371582,1.9765629768371582,1.9375,1.9375,1.620646357536316,332800
