Date,Open,High,Low,Close,Adj Close,Volume
1983-06-17,0.0,0.34895798563957214,0.34375,0.34375,0.24711297452449799,42936000
1983-06-20,0.0,0.30729201436042786,0.30208298563957214,0.30208298563957214,0.21715958416461945,7329600
1983-06-21,0.0,0.3125,0.30208298563957214,0.30208298563957214,0.21715958416461945,2280000
1983-06-22,0.0,0.31770798563957214,0.3125,0.3125,0.22464822232723236,5937600
1983-06-23,0.0,0.31770798563957214,0.3125,0.3125,0.22464822232723236,1272000
1983-06-24,0.0,0.3125,0.30729201436042786,0.30729201436042786,0.22090427577495575,1574400
1983-06-27,0.0,0.28125,0.27083298563957214,0.27083298563957214,0.19469484686851501,5884800
1983-06-28,0.0,0.27604201436042786,0.27083298563957214,0.27083298563957214,0.19469484686851501,4987200
1983-06-29,0.0,0.27083298563957214,0.265625,0.265625,0.19095094501972198,1056000
1983-06-30,0.0,0.27864599227905273,0.27083298563957214,0.27083298563957214,0.19469484686851501,2164800
1983-07-01,0.0,0.27604201436042786,0.27083298563957214,0.27083298563957214,0.19469484686851501,350400
1983-07-05,0.0,0.27083298563957214,0.26041701436042786,0.26041701436042786,0.18720707297325134,576000
1983-07-06,0.0,0.265625,0.26041701436042786,0.26041701436042786,0.18720707297325134,638400
1983-07-07,0.0,0.27083298563957214,0.265625,0.265625,0.19095094501972198,1046400
1983-07-08,0.0,0.27083298563957214,0.26041701436042786,0.26041701436042786,0.18720707297325134,681600
1983-07-11,0.0,0.27083298563957214,0.265625,0.265625,0.19095094501972198,729600
1983-07-12,0.0,0.27604201436042786,0.265625,0.265625,0.19095094501972198,777600
1983-07-13,0.0,0.28645798563957214,0.27604201436042786,0.27604201436042786,0.19843944907188416,4420800
1983-07-14,0.0,0.28645798563957214,0.27864599227905273,0.27864599227905273,0.20031136274337769,777600
1983-07-15,0.0,0.28645798563957214,0.27864599227905273,0.27864599227905273,0.20031136274337769,897600
1983-07-18,0.0,0.28125,0.27604201436042786,0.27604201436042786,0.19843944907188416,456000
1983-07-19,0.0,0.28125,0.27083298563957214,0.27083298563957214,0.19469484686851501,417600
1983-07-20,0.0,0.2734380066394806,0.26822900772094727,0.26822900772094727,0.1928228735923767,484800
1983-07-21,0.0,0.265625,0.25520798563957214,0.25520798563957214,0.18346244096755981,1156800
1983-07-22,0.0,0.25520798563957214,0.25260400772094727,0.25260400772094727,0.18159045279026031,3038400
1983-07-25,0.0,0.2578130066394806,0.25260400772094727,0.25260400772094727,0.18159045279026031,1401600
1983-07-26,0.0,0.2578130066394806,0.25260400772094727,0.25260400772094727,0.18159045279026031,2697600
1983-07-27,0.0,0.25,0.2421880066394806,0.2421880066394806,0.17410266399383545,566400
1983-07-28,0.2421880066394806,0.2421880066394806,0.2421880066394806,0.2421880066394806,0.17410266399383545,0
1983-07-29,0.0,0.25,0.23958300054073334,0.23958300054073334,0.17223003506660461,734400
1983-08-01,0.0,0.23958300054073334,0.234375,0.234375,0.1684861034154892,710400
1983-08-02,0.0,0.23958300054073334,0.23177100718021393,0.23177100718021393,0.16661417484283447,225600
1983-08-03,0.0,0.23958300054073334,0.23177100718021393,0.23177100718021393,0.16661417484283447,105600
1983-08-04,0.0,0.234375,0.22395800054073334,0.22395800054073334,0.1609976440668106,360000
1983-08-05,0.0,0.2265630066394806,0.21875,0.21875,0.157253697514534,417600
1983-08-08,0.0,0.21875,0.21354199945926666,0.21354199945926666,0.15350981056690216,292800
1983-08-09,0.0,0.21354199945926666,0.20572899281978607,0.20572899281978607,0.1478932648897171,849600
1983-08-10,0.0,0.21354199945926666,0.20572899281978607,0.20572899281978607,0.1478932648897171,700800
1983-08-11,0.0,0.21354199945926666,0.20572899281978607,0.20572899281978607,0.1478932648897171,124800
1983-08-12,0.0,0.2109380066394806,0.20572899281978607,0.20572899281978607,0.1478932648897171,201600
1983-08-15,0.0,0.2109380066394806,0.203125,0.203125,0.14602130651474,585600
1983-08-16,0.0,0.2109380066394806,0.203125,0.203125,0.14602130651474,235200
1983-08-17,0.0,0.2109380066394806,0.203125,0.203125,0.14602130651474,153600
1983-08-18,0.0,0.19791699945926666,0.19010399281978607,0.19010399281978607,0.1366608589887619,715200
1983-08-19,0.0,0.1953130066394806,0.1875,0.1875,0.1347888857126236,744000
1983-08-22,0.0,0.17447899281978607,0.16666699945926666,0.16666699945926666,0.11981259286403656,508800
1983-08-23,0.0,0.171875,0.16666699945926666,0.16666699945926666,0.11981259286403656,523200
1983-08-24,0.0,0.171875,0.16666699945926666,0.16666699945926666,0.11981259286403656,700800
1983-08-25,0.0,0.171875,0.1640630066394806,0.1640630066394806,0.11794064193964005,331200
1983-08-26,0.0,0.171875,0.16666699945926666,0.16666699945926666,0.11981259286403656,643200
1983-08-29,0.0,0.171875,0.16666699945926666,0.16666699945926666,0.11981259286403656,398400
1983-08-30,0.0,0.171875,0.16666699945926666,0.16666699945926666,0.11981259286403656,230400
